 (0.712272,0.718631,1.462700) 
 (0.714647,0.714647,1.454590) 
 (0.711997,0.705751,1.436485) 
 (0.718198,0.705708,1.436396) 
 (0.721373,0.702717,1.430308) 
 (0.719430,0.694834,1.414264) 
 (0.730629,0.699670,1.424108) 
 (0.731616,0.694728,1.414048) 
 (0.733559,0.690768,1.405987) 
 (0.743769,0.694595,1.413777) 
 (0.741443,0.686747,1.397803) 
 (0.743219,0.682795,1.389760) 
 (0.753432,0.686596,1.397496) 
 (0.754066,0.681676,1.387482) 
 (0.760004,0.681591,1.387309) 
 (0.764851,0.680536,1.385162) 
 (0.768584,0.678516,1.381050) 
 (0.771184,0.675534,1.374980) 
 (0.779254,0.677351,1.378680) 
 (0.786231,0.678199,1.380406) 
 (0.782040,0.669474,1.362646) 
 (0.790083,0.671274,1.366309) 
 (0.792491,0.668295,1.360246) 
 (0.802809,0.671981,1.367750) 
 (0.800591,0.665197,1.353941) 
 (0.806323,0.665069,1.353681) 
 (0.814360,0.666831,1.357266) 
 (0.816596,0.663852,1.351203) 
 (0.814106,0.657100,1.337461) 
 (0.832687,0.667331,1.358284) 
 (0.827749,0.658702,1.340720) 
 (0.838142,0.662308,1.348061) 
 (0.839015,0.658394,1.340093) 
 (0.844634,0.658232,1.339764) 
 (0.841788,0.651521,1.326105) 
 (0.848558,0.652293,1.327676) 
 (0.846790,0.646535,1.315957) 
 (0.862106,0.653812,1.330768) 
 (0.866419,0.652703,1.328510) 
 (0.865756,0.647884,1.318702) 
 (0.867512,0.644927,1.312683) 
 (0.872974,0.644745,1.312313) 
 (0.884709,0.649170,1.321319) 
 (0.891444,0.649891,1.322788) 
 (0.885495,0.641416,1.305538) 
 (0.889626,0.640304,1.303274) 
 (0.900137,0.643769,1.310326) 
 (0.902968,0.641732,1.306180) 
 (0.899305,0.635134,1.292751) 
 |  (-0.975070,0.699107,1.410478) 
 (-0.952723,0.687407,1.386875) 
 (-0.940700,0.683056,1.378096) 
 (-0.959135,0.700906,1.414109) 
 (-0.947067,0.696552,1.405325) 
 (-0.955128,0.707043,1.426491) 
 (-0.944311,0.703604,1.419552) 
 (-0.924828,0.693621,1.399411) 
 (-0.912890,0.689202,1.390494) 
 (-0.935466,0.710954,1.434381) 
 (-0.934479,0.714971,1.442485) 
 (-0.917591,0.706793,1.425985) 
 (-0.895952,0.694820,1.401830) 
 (-0.913062,0.712938,1.438385) 
 (-0.908325,0.714131,1.440791) 
 (-0.877304,0.694532,1.401250) 
 (-0.896404,0.714616,1.441769) 
 (-0.899875,0.722435,1.457544) 
 (-0.884440,0.715079,1.442703) 
 (-0.876104,0.713399,1.439314) 
 (-0.853844,0.700275,1.412835) 
 (-0.861790,0.711913,1.436316) 
 (-0.871866,0.725495,1.463717) 
 (-0.868043,0.727624,1.468014) 
 (-0.863047,0.728796,1.470377) 
 (-0.846738,0.720359,1.453356) 
 (-0.846249,0.725357,1.463439) 
 (-0.840105,0.725546,1.463820) 
 (-0.817316,0.711252,1.434983) 
 (-0.832195,0.729771,1.472345) 
 (-0.820515,0.725106,1.462934) 
 (-0.824135,0.733995,1.480867) 
 (-0.822212,0.738048,1.489045) 
 (-0.828824,0.749888,1.512932) 
 (-0.809625,0.738378,1.489710) 
 (-0.802255,0.737557,1.488054) 
 (-0.798052,0.739658,1.492292) 
 (-0.786479,0.734907,1.482707) 
 (-0.784329,0.738955,1.490874) 
 (-0.775914,0.737119,1.487169) 
 (-0.766492,0.734286,1.481454) 
 (-0.776463,0.750142,1.513444) 
 (-0.752805,0.733503,1.479874) 
 (-0.753494,0.740503,1.493997) 
 (-0.757065,0.750482,1.514130) 
 (-0.743649,0.743649,1.500344) 
 (-0.735239,0.741746,1.496505) 
 (-0.737582,0.750753,1.514678) 
 (-0.727197,0.746851,1.506804) 
 (-0.719744,0.745916,1.504918) 
 (-0.718972,0.751952,1.517096) 
 (-0.707695,0.747011,1.507128) 
 (-0.697422,0.743048,1.499132) 
 (-0.702101,0.755089,1.523426) 
 (-0.692736,0.752113,1.517421) 
 (-0.695317,0.762175,1.537721) 
 (-0.685020,0.758177,1.529656) 
 (-0.670271,0.749126,1.511395) 
 (-0.674410,0.761215,1.535785) 
 (-0.665960,0.759194,1.531707) 
 (-0.653143,0.752104,1.517403) 
 (-0.655220,0.762195,1.537761) 
 (-0.646786,0.760140,1.533616) 
 (-0.635812,0.755027,1.523301) 
 (-0.631684,0.758021,1.529341) 
 (-0.626664,0.759997,1.533326) 
 (-0.619112,0.758912,1.531138) 
 (-0.611570,0.757815,1.528926) 
 (-0.608929,0.762834,1.539052) 
 (-0.602167,0.762744,1.538870) 
 (-0.596997,0.764692,1.542800) 
 (-0.587833,0.761511,1.536382) 
 (-0.584977,0.766522,1.546492) 
 (-0.578936,0.767426,1.548316) 
 (-0.570572,0.765237,1.543900) 
 (-0.569064,0.772302,1.558153) 
 (-0.564436,0.775249,1.564099) 
 (-0.556784,0.774065,1.561710) 
 (-0.549144,0.772869,1.559297) 
 (-0.545145,0.776832,1.567293) 
 (-0.530313,0.765261,1.543948) 
 (-0.527008,0.770242,1.553997) 
 (-0.524317,0.776262,1.566142) 
 (-0.515289,0.772934,1.559429) 
 (-0.508362,0.772710,1.558976) 
 (-0.500755,0.771434,1.556401) 
 (-0.495832,0.774314,1.562212) 
 (-0.490857,0.777189,1.568014) 
 (-0.480624,0.771707,1.556952) 
 (-0.477536,0.777701,1.569047) 
 (-0.469277,0.775327,1.564256) 
 (-0.463550,0.777127,1.567888) 
 (-0.458403,0.779969,1.573621) 
 (-0.449558,0.776509,1.566642) 
 (-0.444957,0.780385,1.574462) 
 (-0.437334,0.779002,1.571670) 
 (-0.429147,0.776553,1.566729) 
 (-0.421568,0.775142,1.563883) 
 (-0.418519,0.782151,1.578024) 
 (-0.407574,0.774391,1.562369) 
 (-0.404404,0.781391,1.576490) 
 (-0.395735,0.777823,1.569293) 
 (-0.390293,0.780585,1.574865) 
 (-0.383759,0.781224,1.576153) 
 (-0.377210,0.781853,1.577422) 
 (-0.369138,0.779291,1.572254) 
 (-0.361597,0.777775,1.569196) 
 (-0.359405,0.787927,1.589678) 
 (-0.351808,0.786394,1.586585) 
 (-0.341899,0.779530,1.572736) 
 (-0.337591,0.785416,1.584612) 
 (-0.332282,0.789170,1.592184) 
 (-0.326465,0.791851,1.597595) 
 (-0.318016,0.788127,1.590080) 
 (-0.309205,0.783319,1.580379) 
 (-0.304593,0.789172,1.592188) 
 (-0.295443,0.783267,1.580275) 
 (-0.289935,0.786966,1.587739) 
 (-0.283205,0.787449,1.588714) 
 (-0.274961,0.783640,1.581027) 
 (-0.268611,0.785170,1.584114) 
 (-0.262230,0.786690,1.587182) 
 (-0.256168,0.789274,1.592394) 
 (-0.248702,0.787556,1.588930) 
 (-0.241592,0.786899,1.587604) 
 (-0.233529,0.783008,1.579752) 
 (-0.228951,0.790921,1.595719) 
 (-0.221517,0.789155,1.592155) 
 (-0.213818,0.786300,1.586395) 
 (-0.208715,0.793116,1.600146) 
 (-0.201299,0.791313,1.596509) 
 (-0.193118,0.786266,1.586326) 
 (-0.187574,0.791978,1.597850) 
 (-0.180453,0.791215,1.596311) 
 (-0.174288,0.794753,1.603450) 
 (-0.166697,0.791810,1.597512) 
 (-0.159372,0.789932,1.593722) 
 (-0.152078,0.788041,1.589906) 
 (-0.146605,0.795855,1.605672) 
 (-0.138909,0.791780,1.597451) 
 (-0.132182,0.793094,1.600101) 
 (-0.125090,0.792235,1.598368) 
 (-0.118010,0.791363,1.596609) 
 (-0.111551,0.794804,1.603553) 
 (-0.104746,0.796072,1.606110) 
 (-0.097120,0.790838,1.595550) 
 (-0.090325,0.792081,1.598059) 
 (-0.083848,0.796560,1.607095) 
 (-0.076248,0.790204,1.594272) 
 (-0.069707,0.794660,1.603262) 
 (-0.062745,0.794775,1.603493) 
 (-0.055933,0.797043,1.608070) 
 (-0.048548,0.790635,1.595142) 
 (-0.041845,0.795046,1.604040) 
 (-0.034778,0.792946,1.599803) 
 (-0.027825,0.793000,1.599912) 
 (-0.021012,0.798459,1.610926) 
 (-0.013933,0.794156,1.602244) 
 (-0.006966,0.794174,1.602280) 
 (0.000000,0.794180,1.602293) 
 (0.006947,0.792007,1.597908) 
 (0.013895,0.791989,1.597872) 
 (0.020841,0.791959,1.597811) 
 (0.028053,0.799500,1.613026) 
 (0.034921,0.796196,1.606360) 
 (0.041902,0.796129,1.606226) 
 (0.048681,0.792802,1.599512) 
 (0.055629,0.792711,1.599330) 
 (0.062574,0.792609,1.599124) 
 (0.069897,0.796826,1.607631) 
 (0.076979,0.797781,1.609559) 
 (0.083848,0.796560,1.607095) 
 (0.090325,0.792081,1.598059) 
 (0.097253,0.791919,1.597732) 
 (0.105316,0.800399,1.614839) 
 (0.112310,0.800211,1.614461) 
 (0.117849,0.790282,1.594428) 
 (0.125090,0.792235,1.598368) 
 (0.132362,0.794174,1.602281) 
 (0.139098,0.792860,1.599631) 
 (0.146605,0.795855,1.605672) 
 (0.152911,0.792359,1.598618) 
 (0.160243,0.794248,1.602431) 
 (0.167151,0.793968,1.601864) 
 (0.174761,0.796910,1.607801) 
 (0.180944,0.793371,1.600661) 
 (0.187829,0.793055,1.600024) 
 (0.195234,0.794882,1.603710) 
 (0.202121,0.794543,1.603025) 
 (0.208998,0.794192,1.602317) 
 (0.214111,0.787376,1.588565) 
 (0.222423,0.792381,1.598663) 
 (0.229884,0.794145,1.602223) 
 (0.236091,0.791600,1.597088) 
 (0.243569,0.793340,1.600599) 
 (0.251751,0.797213,1.608412) 
 (0.257908,0.794636,1.603212) 
 (0.264374,0.793121,1.600157) 
 (0.271909,0.794810,1.603565) 
 (0.277215,0.790063,1.593987) 
 (0.284745,0.791729,1.597348) 
 (0.290329,0.788036,1.589896) 
 (0.296249,0.785404,1.584587) 
 (0.306653,0.794511,1.602961) 
 (0.312153,0.790789,1.595451) 
 (0.319737,0.792393,1.598687) 
 (0.324268,0.786523,1.586844) 
 (0.331385,0.787040,1.587887) 
 (0.338964,0.788609,1.591053) 
 (0.348429,0.794419,1.602775) 
 (0.352759,0.788520,1.590873) 
 (0.359890,0.788989,1.591820) 
 (0.366037,0.787325,1.588463) 
 (0.373658,0.788833,1.591506) 
 (0.380276,0.788209,1.590247) 
 (0.387399,0.788634,1.591103) 
 (0.393466,0.786931,1.587669) 
 (0.401649,0.789448,1.592747) 
 (0.408229,0.788782,1.591403) 
 (0.412572,0.783887,1.581526) 
 (0.421340,0.787422,1.588658) 
 (0.428442,0.787780,1.589381) 
 (0.435544,0.788127,1.590081) 
 (0.441466,0.786361,1.586517) 
 (0.446753,0.783536,1.580819) 
 (0.454418,0.784904,1.583578) 
 (0.461483,0.785210,1.584197) 
 (0.466673,0.782364,1.578454) 
 (0.473077,0.781605,1.576922) 
 (0.483313,0.787109,1.588027) 
 (0.492331,0.790504,1.594876) 
 (0.492833,0.780319,1.574328) 
 (0.503841,0.786819,1.587443) 
 (0.509540,0.784968,1.583707) 
 (0.515888,0.784150,1.582056) 
 (0.522215,0.783323,1.580389) 
 (0.529925,0.784564,1.582892) 
 (0.533391,0.779572,1.572821) 
 (0.545382,0.787008,1.587822) 
 (0.543694,0.774763,1.563119) 
 (0.554283,0.780102,1.573889) 
 (0.564207,0.784386,1.582533) 
 (0.569690,0.782465,1.578658) 
 (0.573617,0.778480,1.570618) 
 (0.582075,0.780666,1.575027) 
 (0.585911,0.776672,1.566971) 
 (0.594375,0.778836,1.571335) 
 (0.600492,0.777910,1.569467) 
 (0.604189,0.773906,1.561388) 
 (0.612660,0.776036,1.565687) 
 (0.618711,0.775089,1.563776) 
 (0.628856,0.779234,1.572139) 
 (0.633240,0.776229,1.566077) 
 (0.636731,0.772205,1.557958) 
 (0.645233,0.774279,1.562142) 
 (0.651195,0.773294,1.560155) 
 (0.662309,0.778384,1.570423) 
 (0.665662,0.774341,1.562267) 
 (0.675090,0.777376,1.568391) 
 (0.675701,0.770299,1.554112) 
 (0.688702,0.777347,1.568332) 
 (0.690992,0.772285,1.558118) 
 (0.692288,0.766222,1.545886) 
 (0.705394,0.773221,1.560006) 
 (0.711209,0.772169,1.557886) 
 (0.714206,0.768108,1.549692) 
 (0.718073,0.765050,1.543521) 
 (0.731348,0.771978,1.557500) 
 (0.726600,0.759930,1.533193) 
 (0.735119,0.761850,1.537066) 
 (0.710735,0.729944,1.472695) 
 (0.704411,0.716989,1.446558) 
 (0.706734,0.712988,1.438485) 
 (0.712952,0.712952,1.438412) 
 (0.717167,0.710931,1.434334) 
 (0.717326,0.704959,1.422285) 
 (0.720427,0.701954,1.416223) 
 (0.728571,0.703873,1.420095) 
 (0.732631,0.701848,1.416008) 
 (0.731488,0.694913,1.402018) 
 (0.735439,0.692893,1.397942) 
 (0.740401,0.691850,1.395837) 
 (0.746394,0.691780,1.395697) 
 (0.747074,0.686826,1.385701) 
 (0.754084,0.687724,1.387514) 
 (0.754649,0.682777,1.377533) 
 (0.757300,0.679781,1.371489) 
 (0.765346,0.681636,1.375231) 
 (0.774505,0.684446,1.380900) 
 (0.773776,0.678542,1.368988) 
 (0.782938,0.681335,1.374624) 
 (0.789900,0.682186,1.376341) 
 (0.790132,0.677256,1.366394) 
 (0.795933,0.677137,1.366154) 
 (0.794912,0.671259,1.354295) 
 (0.796087,0.667308,1.346324) 
 (0.801795,0.667187,1.346080) 
 (0.808650,0.668015,1.347750) 
 (0.806215,0.661212,1.334024) 
 (0.817697,0.665839,1.343360) 
 (0.825712,0.667597,1.346906) 
 (0.824295,0.661758,1.335126) 
 (0.834665,0.665397,1.342468) 
 (0.833140,0.659570,1.330711) 
 (0.837530,0.658472,1.328497) 
 (0.845517,0.660198,1.331978) 
 (0.852306,0.660972,1.333540) 
 (0.851787,0.656106,1.323723) 
 (0.854871,0.654062,1.319600) 
 (0.861613,0.654826,1.321141) 
 (0.859700,0.649045,1.309476) 
 (0.873863,0.655397,1.322293) 
 (0.868116,0.646832,1.305011) 
 (0.872292,0.645723,1.302774) 
 (0.880230,0.647395,1.306147) 
 (0.881847,0.644426,1.300158) 
 (0.884691,0.642387,1.296044) 
 (0.899012,0.648654,1.308689) 
 (0.894135,0.641078,1.293403) 
 (0.904641,0.644557,1.300422) 
 |  (-0.930223,0.672803,1.345606) 
 (-0.942584,0.686058,1.372116) 
 (-0.945870,0.692835,1.385669) 
 (-0.954124,0.703360,1.406721) 
 (-0.966015,0.716721,1.433441) 
 (-0.936361,0.699231,1.398462) 
 (-0.959320,0.721057,1.442114) 
 (-0.934814,0.707260,1.414521) 
 (-0.911714,0.694351,1.388703) 
 (-0.933028,0.715321,1.430642) 
 (-0.917366,0.708034,1.416069) 
 (-0.910311,0.707336,1.414673) 
 (-0.894782,0.700000,1.399999) 
 (-0.909456,0.716352,1.432705) 
 (-0.920312,0.729903,1.459805) 
 (-0.896411,0.715884,1.431768) 
 (-0.908261,0.730420,1.460839) 
 (-0.914012,0.740221,1.480442) 
 (-0.878569,0.716564,1.433127) 
 (-0.878433,0.721570,1.443140) 
 (-0.873582,0.722747,1.445495) 
 (-0.867552,0.722960,1.445920) 
 (-0.850041,0.713538,1.427076) 
 (-0.874852,0.739765,1.479530) 
 (-0.857339,0.730326,1.460652) 
 (-0.838819,0.719882,1.439764) 
 (-0.863025,0.746225,1.492450) 
 (-0.833383,0.726053,1.452106) 
 (-0.848308,0.744698,1.489396) 
 (-0.836550,0.740025,1.480050) 
 (-0.829225,0.739232,1.478463) 
 (-0.820816,0.737452,1.474903) 
 (-0.814584,0.737616,1.475232) 
 (-0.821225,0.749530,1.499061) 
 (-0.810624,0.745774,1.491547) 
 (-0.806426,0.747895,1.495790) 
 (-0.794821,0.743125,1.486250) 
 (-0.790596,0.745234,1.490467) 
 (-0.775945,0.737469,1.474938) 
 (-0.774810,0.742526,1.485053) 
 (-0.775644,0.749572,1.499144) 
 (-0.767211,0.747706,1.495412) 
 (-0.773953,0.760723,1.521446) 
 (-0.762441,0.755868,1.511737) 
 (-0.747008,0.747008,1.494016) 
 (-0.747516,0.754073,1.508146) 
 (-0.740061,0.753159,1.506318) 
 (-0.732611,0.752235,1.504470) 
 (-0.730002,0.756308,1.512617) 
 (-0.724447,0.757376,1.514752) 
 (-0.718868,0.758438,1.516877) 
 (-0.711376,0.757484,1.514967) 
 (-0.701079,0.753496,1.506992) 
 (-0.701061,0.760585,1.521170) 
 (-0.695396,0.761624,1.523248) 
 (-0.688793,0.761647,1.523293) 
 (-0.683090,0.762673,1.525346) 
 (-0.679162,0.765722,1.531445) 
 (-0.670722,0.763693,1.527386) 
 (-0.664073,0.763684,1.527368) 
 (-0.663553,0.770793,1.541587) 
 (-0.653360,0.766698,1.533395) 
 (-0.650110,0.770749,1.541498) 
 (-0.639112,0.765603,1.531205) 
 (-0.635794,0.769645,1.539291) 
 (-0.632407,0.773689,1.547379) 
 (-0.623142,0.770552,1.541104) 
 (-0.615562,0.769452,1.538905) 
 (-0.608805,0.769369,1.538739) 
 (-0.600431,0.767218,1.534435) 
 (-0.596073,0.770207,1.540413) 
 (-0.592451,0.774226,1.548451) 
 (-0.579377,0.765843,1.531685) 
 (-0.572617,0.765708,1.531417) 
 (-0.566618,0.766600,1.533201) 
 (-0.565143,0.773708,1.547416) 
 (-0.557555,0.772516,1.545031) 
 (-0.549978,0.771311,1.542622) 
 (-0.545346,0.774257,1.548513) 
 (-0.540660,0.777199,1.554398) 
 (-0.533772,0.777009,1.554019) 
 (-0.529004,0.779942,1.559884) 
 (-0.521384,0.778690,1.557380) 
 (-0.513777,0.777425,1.554851) 
 (-0.506867,0.777196,1.554391) 
 (-0.501303,0.779052,1.558105) 
 (-0.493039,0.776704,1.553409) 
 (-0.486779,0.777494,1.554987) 
 (-0.481798,0.780378,1.560756) 
 (-0.474202,0.779047,1.558093) 
 (-0.471680,0.786133,1.572266) 
 (-0.465917,0.787948,1.575897) 
 (-0.457044,0.784478,1.568956) 
 (-0.451253,0.786275,1.572549) 
 (-0.443036,0.783833,1.567666) 
 (-0.437799,0.786670,1.573340) 
 (-0.428446,0.782084,1.564167) 
 (-0.427168,0.792328,1.584656) 
 (-0.418396,0.788779,1.577558) 
 (-0.410785,0.787338,1.574676) 
 (-0.402101,0.783757,1.567514) 
 (-0.397229,0.787610,1.575219) 
 (-0.391232,0.789327,1.578655) 
 (-0.384162,0.788905,1.577810) 
 (-0.379646,0.793806,1.587611) 
 (-0.368525,0.784822,1.569644) 
 (-0.362966,0.787568,1.575136) 
 (-0.358324,0.792446,1.584893) 
 (-0.351696,0.793040,1.586080) 
 (-0.343657,0.790410,1.580820) 
 (-0.335657,0.787766,1.575531) 
 (-0.328592,0.787251,1.574502) 
 (-0.321531,0.786725,1.573450) 
 (-0.317912,0.794779,1.589558) 
 (-0.310367,0.793160,1.586320) 
 (-0.303668,0.793678,1.587357) 
 (-0.296152,0.792034,1.584067) 
 (-0.288659,0.790376,1.580752) 
 (-0.282727,0.793014,1.586029) 
 (-0.276371,0.794567,1.589133) 
 (-0.269253,0.793952,1.587903) 
 (-0.262855,0.795483,1.590967) 
 (-0.255038,0.792685,1.585371) 
 (-0.247941,0.792034,1.584067) 
 (-0.242826,0.797857,1.595713) 
 (-0.236009,0.798266,1.596532) 
 (-0.228871,0.797581,1.595162) 
 (-0.221139,0.794719,1.589438) 
 (-0.214621,0.796175,1.592351) 
 (-0.209489,0.803040,1.606080) 
 (-0.200954,0.796888,1.593777) 
 (-0.194372,0.798312,1.596625) 
 (-0.186743,0.795385,1.590771) 
 (-0.180388,0.797872,1.595744) 
 (-0.173989,0.800349,1.600697) 
 (-0.166410,0.797383,1.594767) 
 (-0.159316,0.796578,1.593156) 
 (-0.152648,0.797934,1.595868) 
 (-0.145955,0.799279,1.598558) 
 (-0.139237,0.800613,1.601226) 
 (-0.131954,0.798672,1.597343) 
 (-0.124704,0.796717,1.593434) 
 (-0.118289,0.800193,1.600387) 
 (-0.110450,0.793858,1.587717) 
 (-0.104565,0.801668,1.603336) 
 (-0.097218,0.798575,1.597150) 
 (-0.090538,0.800917,1.601834) 
 (-0.083817,0.803248,1.606496) 
 (-0.077054,0.805567,1.611135) 
 (-0.069776,0.802424,1.604849) 
 (-0.062551,0.799268,1.598537) 
 (-0.055381,0.796099,1.592199) 
 (-0.048796,0.801643,1.603286) 
 (-0.041772,0.800631,1.601262) 
 (-0.034955,0.803970,1.607940) 
 (-0.028042,0.806207,1.612413) 
 (-0.020919,0.801885,1.603771) 
 (-0.013908,0.799734,1.599467) 
 (-0.006983,0.803025,1.606050) 
 (0.000000,0.796485,1.592969) 
 (0.006973,0.801934,1.603868) 
 (0.013889,0.798643,1.597285) 
 (0.020862,0.799703,1.599407) 
 (0.027814,0.799661,1.599322) 
 (0.034718,0.798516,1.597031) 
 (0.042000,0.804994,1.609988) 
 (0.049061,0.806006,1.612011) 
 (0.056215,0.808095,1.616191) 
 (0.062381,0.797088,1.594175) 
 (0.070250,0.807876,1.615751) 
 (0.077159,0.806658,1.613315) 
 (0.083476,0.799978,1.599957) 
 (0.090538,0.800917,1.601834) 
 (0.097748,0.802933,1.605866) 
 (0.104992,0.804936,1.609872) 
 (0.112722,0.810193,1.620386) 
 (0.118611,0.802371,1.604741) 
 (0.125385,0.801071,1.602142) 
 (0.132494,0.801936,1.603872) 
 (0.139615,0.802789,1.605577) 
 (0.145757,0.798192,1.596383) 
 (0.154104,0.805544,1.611087) 
 (0.160185,0.800925,1.601849) 
 (0.167091,0.800642,1.601285) 
 (0.175405,0.806864,1.613729) 
 (0.182352,0.806556,1.613113) 
 (0.188781,0.804066,1.608133) 
 (0.194108,0.797228,1.594455) 
 (0.197400,0.782794,1.565588) 
 (0.204117,0.782449,1.564898) 
 (0.210825,0.782093,1.564187) 
 (0.217825,0.782809,1.565618) 
 (0.225145,0.784595,1.569190) 
 (0.231532,0.783122,1.566245) 
 (0.238878,0.784883,1.569767) 
 (0.243882,0.779067,1.558135) 
 (0.252953,0.786206,1.572411) 
 (0.257506,0.779293,1.558586) 
 (0.265229,0.782086,1.564171) 
 (0.271871,0.781629,1.563259) 
 (0.275812,0.773620,1.547240) 
 (0.283940,0.777454,1.554909) 
 (0.291323,0.779120,1.558240) 
 (0.297496,0.777547,1.555093) 
 (0.306582,0.783487,1.566975) 
 (0.311897,0.779743,1.559485) 
 (0.319338,0.781358,1.562717) 
 (0.326801,0.782961,1.565922) 
 (0.332917,0.781335,1.562670) 
 (0.340397,0.782913,1.565826) 
 (0.345526,0.779127,1.558254) 
 (0.353488,0.781752,1.563504) 
 (0.368384,0.799323,1.598646) 
 (0.371032,0.790161,1.580322) 
 (0.381177,0.797006,1.594013) 
 (0.387796,0.796368,1.592735) 
 (0.393872,0.794653,1.589307) 
 (0.399913,0.792931,1.585863) 
 (0.407012,0.793328,1.586656) 
 (0.415220,0.795838,1.591677) 
 (0.421775,0.795149,1.590297) 
 (0.427168,0.792328,1.584656) 
 (0.434832,0.793741,1.587482) 
 (0.441334,0.793023,1.586046) 
 (0.447221,0.791238,1.582475) 
 (0.453679,0.790502,1.581004) 
 (0.462580,0.793980,1.587961) 
 (0.468412,0.792168,1.584335) 
 (0.478002,0.796671,1.593341) 
 (0.481251,0.790627,1.581254) 
 (0.487642,0.789843,1.579687) 
 (0.495988,0.792203,1.584406) 
 (0.503699,0.793498,1.586996) 
 (0.507376,0.788489,1.576978) 
 (0.516430,0.791860,1.583719) 
 (0.523458,0.792074,1.584148) 
 (0.530482,0.792278,1.584556) 
 (0.536794,0.791427,1.582854) 
 (0.540936,0.787439,1.574878) 
 (0.548632,0.788659,1.577318) 
 (0.557074,0.790907,1.581814) 
 (0.563320,0.790022,1.580044) 
 (0.567297,0.786014,1.572028) 
 (0.574991,0.787191,1.574381) 
 (0.584994,0.791463,1.582926) 
 (0.584224,0.781229,1.562459) 
 (0.590323,0.780312,1.560624) 
 (0.601930,0.786613,1.573226) 
 (0.608840,0.786704,1.573407) 
 (0.611714,0.781635,1.563270) 
 (0.616131,0.778627,1.557253) 
 (0.631177,0.788971,1.577942) 
 (0.633929,0.783890,1.567781) 
 (0.642458,0.785986,1.571973) 
 (0.645940,0.781927,1.563854) 
 (0.650205,0.778891,1.557782) 
 (0.658721,0.780958,1.561916) 
 (0.663786,0.778932,1.557864) 
 (0.674071,0.783012,1.566024) 
 (0.674684,0.775887,1.551773) 
 (0.683209,0.777911,1.555822) 
 (0.687258,0.774850,1.549700) 
 (0.697604,0.778879,1.557757) 
 (0.700685,0.774796,1.549591) 
 (0.709230,0.776776,1.553552) 
 (0.713148,0.773698,1.547397) 
 (0.716075,0.769613,1.539227) 
 (0.725547,0.772573,1.545146) 
 (0.728389,0.768484,1.536968) 
 (0.731163,0.764398,1.528796) 
 (0.709697,0.735272,1.470544) 
 (0.705333,0.724226,1.448452) 
 (0.709634,0.722194,1.444387) 
 (0.710931,0.717167,1.434334) 
 (0.714139,0.714139,1.428279) 
 (0.718300,0.712108,1.424215) 
 (0.722423,0.710074,1.420149) 
 (0.718370,0.700107,1.400213) 
 (0.729536,0.705013,1.410027) 
 (0.731479,0.701000,1.402001) 
 (0.734396,0.697979,1.395958) 
 (0.739353,0.696932,1.393863) 
 (0.747447,0.698833,1.397666) 
 (0.744964,0.690894,1.381787) 
 (0.756226,0.695728,1.391457) 
 (0.760035,0.693683,1.387366) 
 (0.765969,0.693594,1.387187) 
 (0.764283,0.686660,1.373321) 
 (0.773433,0.689494,1.378989) 
 (0.777111,0.687444,1.374889) 
 (0.781861,0.686366,1.372733) 
 (0.781018,0.680432,1.360864) 
 (0.791293,0.684201,1.368402) 
 (0.793721,0.681179,1.362357) 
 (0.797234,0.679126,1.358251) 
 (0.807556,0.682860,1.365720) 
 (0.801860,0.673095,1.346189) 
 (0.809869,0.674891,1.349782) 
 (0.809774,0.669957,1.339914) 
 (0.821271,0.674615,1.349231) 
 (0.826958,0.674469,1.348938) 
 (0.825559,0.668587,1.337173) 
 (0.833561,0.670346,1.340692) 
 (0.839194,0.670189,1.340379) 
 (0.835231,0.662425,1.324849) 
 (0.850432,0.669861,1.339721) 
 (0.854826,0.668741,1.337482) 
 (0.851896,0.661946,1.323892) 
 (0.859878,0.663664,1.327328) 
 (0.858041,0.657831,1.315663) 
 (0.870946,0.663303,1.326606) 
 (0.864051,0.653723,1.307445) 
 (0.874490,0.657297,1.314593) 
 (0.878701,0.656173,1.312345) 
 (0.882890,0.655047,1.310094) 
 (0.884526,0.652054,1.304109) 
 (0.892474,0.653723,1.307446) 
 (0.877446,0.638647,1.277295) 
 (0.894298,0.646819,1.293638) 
 (0.904800,0.650325,1.300650) 
 |  (-0.950835,0.693691,1.375422) 
 (-0.929911,0.682719,1.353667) 
 (-0.942129,0.696095,1.380189) 
 (-0.913730,0.679440,1.347166) 
 (-0.919496,0.688139,1.364414) 
 (-0.920137,0.693090,1.374231) 
 (-0.931921,0.706554,1.400927) 
 (-0.934846,0.713435,1.414569) 
 (-0.899428,0.690951,1.369989) 
 (-0.944091,0.730097,1.447606) 
 (-0.946708,0.737034,1.461361) 
 (-0.917627,0.719221,1.426042) 
 (-0.909326,0.717564,1.422755) 
 (-0.896227,0.712071,1.411865) 
 (-0.910718,0.728574,1.444586) 
 (-0.917841,0.739371,1.465995) 
 (-0.907052,0.735790,1.458894) 
 (-0.899835,0.735077,1.457479) 
 (-0.868021,0.714116,1.415920) 
 (-0.860942,0.713352,1.414405) 
 (-0.872403,0.728049,1.443545) 
 (-0.870987,0.732134,1.451644) 
